sí̱né̱wa̱klä	1
sí̱ní̱ní̱ní̱	2
si̱nó̱ta	1
siö́	5
siö́bälí	1
siö́ná̱	1
siö́na̱	1
siö́ña̱	1
siö́ö́	7
siö́ö́rama̱	1
siö́ö́sí̱	1
siö́ö́sí̱wa̱	2
siö́ö́wa̱	1
siö́ö́wa̱sí̱	1
siö́r	1
siö́rama̱	1
siö́rrama̱	1
siö́wa̱	1
sipák	3
sípolo	2
sí̱r	1
sirák	8
sirbí	10
sí̱rdáá	1
sítala	5
sí̱wá̱	1
sí̱wa̱	9
si̱wá̱	21
si̱wá̱kälík	1
si̱wá̱u	1
sí̱wá̱wa̱	1
si̱wá̱wák	1
si̱wé̱i̱	1
ska	131
skalí	1
skara	6
ské̱i̱kía	1
skí̱blä́	1
skí̱l	1
skí̱lka	1
skí̱lwä́	3
skí̱lwí̱n	2
skír	1
skí̱täwä	1
skí̱tkä	3
skí̱yäkä	1
skók	1
skú	1
skuä	1
skuë́wé̱	1
skulá	3
so	2
só	2
sö́	7
sofía	2
sö́i	1
sö́irí	1
sók	2
sö́k	8
sóklä	1
sokorro	1
sö́krí	1
sólbulu	1
so̱ló̱ó̱	2
sólpa	1
sórkulá	2
sótkä	6
sótkë́i	2
spá̱	5
spá̱á̱	5
spá̱á̱rama̱	1
spá̱á̱sí̱	1
spá̱á̱wa̱	1
spá̱na̱	5
spá̱tsí̱	1
sú	3
suá	12
su̱á̱	29
su̱a̱	21
su̱á̱je	2
suäklä	1
su̱a̱klä	2
suálë́wa̱	2
suáná̱	1
suána̱	2
suáná̱wa̱	1
suáné̱bíl	1
suáné̱l	1
suáné̱wa̱	1
suáné̱wó̱pa	1
su̱á̱ni̱	5
su̱a̱ni̱	1
suánó̱pa	1
suár	6
su̱á̱rá	21
suárké̱	1
suáwá̱wa̱	1
suë́	1
su̱é̱	8
su̱é̱i̱	6
suë́k	1
su̱é̱ké̱	1
su̱é̱mi̱	2
su̱é̱ráwa̱	2
suë́wä́	1
su̱é̱wa̱	1
suí	4
suíbulu	5
suíí	1
su̱í̱í̱	2
suína̱	1
suírí	2
suíwä́	5
sukaná̱	1
sulá	12
súla	1
súlák	1
sulára	1
suláyö́bí	3
súlë́	2
sú̱lë́	10
súlë́ë́	1
sulílák	1
su̱lí̱spawák	2
su̱lí̱wák	1
sulur	2
sú̱na̱	2
sú̱né̱	2
sú̱né̱l	1
sú̱né̱né̱	1
sú̱né̱rá	2
su̱ó̱	11
su̱ó̱mi̱	1
su̱ó̱rá	1
surí	2
súrkukú	1
suru	6
surúibä	1
surúna̱	6
surúrkä	1
surúrú	2
surúú	20
surúúrama̱	2
surúúrrama̱	1
surúúwa̱sí̱	1
surúúwa̱sí̱rama̱	1
súrwák	2
sút	7
sú̱ta	19
sútsí̱	1
ta	142
tá	20
tá̱	5
tä́	25
táá	1
tä́biä	2
tä́biäwá	2
tä́bië́	1
tä́bílë́	1
tä́bíné̱	1
táchi	3
táchí	15
táchiwá	1
táchíwá	3
tá̱i̱	167
ta̱í̱	2
tá̱i̱sí̱	2
tá̱i̱wa̱	13
tä́jië́	2
tä́ju̱é̱	1
ták	5
takalák	3
täkí	3
täkíí	15
täkíísí̱	1
täkííwá	1
täkííwa̱	1
täkílí	4
täkína̱	1
täkíwa̱	3
täkíwá̱ká̱	1
tákkälík	1
táklä	9
táklí	1
tala	39
talá	14
ta̱lá̱á̱	1
talalák	1
talamanca	1
talana̱klä	1
talané̱wé̱	1
talané̱wé̱ké̱	1
talarké̱ká̱	1
talawá̱	1
talawa̱	1
talawé̱ké̱	1
tälë́	1
tälë́ë́	1
tälë́r	1
tälë́wé̱	1
täli	1
tälí	1
tälík	6
tälísala	1
ta̱mi̱	12
ta̱mí̱i̱	3
ta̱né̱né̱wák	1
täpä́k	1
tapál	1
tapána̱	1
tapáné̱wa̱	1
tapáné̱wá̱ké̱	1
tapáné̱wa̱klä	1
tapáné̱wé̱ké̱	1
tapáné̱wó̱	7
tapáwó̱	1
tá̱r	1
tára	32
tárbë́	1
taréé	1
taréka	1
tä́rí	6
táta	5
tátá	1
tátápawák	2
tátsí	1
táur	1
täwä́	24
te	1210
të	19
të́bälí	1
tebélí	29
té̱i̱	1
tëkäbíwák	4
tëkälík	3
tëla	1
të́lë́	5
të́ná̱	2
të́na̱	3
të́ná̱wa̱	2
të́r	2
të́rba	1
të́rdáwa̱	1
të́rké̱ju̱mi̱	1
të́s	1
të́sh	1
të́swa	1
tí	6
tia	1
tiá	32
tiä	8
tiä́	3
tiáje	2
tiä́ké̱	1
tiäklä	9
tiása̱	2
tiáwa̱	1
tië́	12
tië́ká̱	1
tië́ké̱	1
ti̱ní̱í̱	2
tiö́	4
tiö́sa̱	3
tipä́	24
tipä́wák	1
tipë́i	4
tiri	1
tirö́	1
tís	3
tjabálë́	3
tjabána̱	3
tjabána̱sí̱	5
tjabáná̱wa̱	1
tjabána̱wa̱	1
tjabár	1
tjabárdáwa̱	1
tjabármi̱wa̱	1
tjabáwá̱	1
tjabáwá̱wa̱	1
tjabáwé̱	1
tjäbë́	2
tja̱í̱	1
tja̱í̱wák	1
tja̱má̱á̱	4
tja̱na̱	1
tjarak	1
tjína̱	1
tjír	1
tjí̱s	1
tjíwa̱	1
tjó	7
tjuá	1
tjuä́	4
tju̱á̱	6
tju̱a̱	8
tju̱á̱blä	1
tju̱á̱je	2
tjuä́ké̱	2
tjuäsa̱	1
tju̱a̱sa̱	2
tju̱a̱të	1
tju̱é̱	6
tju̱é̱sa̱	1
tjuë́wé̱	1
tjúnú̱k	2
tju̱ó̱	1
tká	12
tká̱	3
tkä	5
tkä́	2
tkäbë́	26
tkäbë́kälík	1
tkäbë́klä	3
tkäbë́sí̱	1
tkäbíi	19
tkáju̱	7
tkáju̱mi̱	2
tkäju̱mi̱	1
tkáju̱mi̱ni̱	1
tkáká̱	1
tkä́ké̱	1
tkäklä	4
tkäkläwa̱	1
tka̱má̱	1
tkáná̱ká̱	1
tkása̱	2
tkä́sa̱	1
tkása̱ju̱	1
tkáwa̱	18
tkáwa̱ju̱	8
tkäwa̱ju̱	1
tkáwa̱ju̱lu̱	1
tkë́	10
tkë́ikí̱	3
tkë́ká̱	2
tkë́ké̱	1
tkë́ké̱je	1
tkë́lë́	9
tkë́lë́ká̱	1
tkë́lë́wá	1
tkë́lë́wa̱	1
tkë́mi̱	1
tkë́ná̱	3
tkë́na̱	2
tkë́ná̱wa̱	2
tkë́né̱	1
tké̱nkía	1
tkë́nó̱pa	1
tkér	1
tkë́r	4
tkë́rké̱	1
tkë́sa̱	1
tkë́te	1
tkë́wa̱	2
tkë́wé̱	1
tkí	2
tkíbälä́	1
tkíl	4
tkílka	2
tkílwä́	3
tkílwí̱n	1
tkíná̱wa̱	1
tkína̱wa̱	1
tkítäwä	6
tkítkä	3
tkíyäkä	3
tkö́	5
tkö́a̱	1
tkölö́	1
tkö́wa̱	4
tobías	3
tokolóó	1
tó̱lë́	1
tolók	22
tó̱né̱	1
tó̱rké̱	1
tóstós	1
tres	1
tsá̱	20
tsa̱	14
tsäí	2
tsäílá	1
tsakabár	1
tsa̱klä	3
tsa̱klämi̱	1
tsa̱klämi̱wa̱	1
tsá̱kö́né̱pa	1
tsá̱kö́pa	1
tsá̱kpä	1
tsá̱kú̱	34
tsá̱kuä	2
tsá̱kú̱i̱	2
tsá̱kú̱i̱wá	1
tsalá	34
tsaláwá	1
tsalbéé	2
tsá̱lí	1
tsá̱mi̱	2
tsa̱mi̱	2
tsá̱na̱	9
tsá̱ña̱	2
tsá̱na̱sí̱	3
tsá̱na̱sí̱wa̱	1
tsáre	2
tsá̱sa̱	6
tsa̱sa̱	1
tsá̱sa̱ni̱	1
tsá̱ta̱na̱	1
tsá̱të	1
tsa̱të	4
tsá̱tië́	2
tsá̱tiö́	2
tsá̱tká	3
tsá̱tkä	10
tsá̱tkä́	1
tsá̱tkä́mi̱	1
tsá̱tkë́	3
tsá̱tkë́ké̱	1
tsá̱tkë́mi̱	1
tsé̱é̱	4
tsé̱é̱wa̱	2
tsé̱ké̱të	2
tsé̱lí̱	1
tsé̱mi̱të	1
tsé̱ná̱	1
tsé̱na̱	3
tsé̱na̱të	1
tsé̱né̱wa̱	1
tsér	1
tsé̱r	1
tsé̱rawa̱	1
tséwá̱	1
tsé̱wa̱	1
tsé̱wó̱	1
tsi	2
tsí̱	7
tsibä́rkä	1
tsíbë	1
tsikíná̱	5
tsikíná̱ká̱	1
tsikíná̱sa̱	1
tsikíná̱të	1
tsikíná̱wa̱	1
tsikír	1
tsikírba	1
tsikírdáká̱	1
tsikírdása̱	1
tsikíwá̱	1
tsikíwó̱	1
tsí̱lá	4
tsí̱láwá	1
tsi̱ma̱	4
tsí̱ndalá	5
tsí̱ne̱	18
tsí̱ne̱kla	4
tsí̱ne̱lá	2
tsi̱ni̱	12
tsi̱ní̱í̱	1
tsi̱ní̱i̱	5
tsiö	1
tsiö́	1
tsipí	1
tsírbä	1
tsirík	2
tsiríta	1
tsirú	20
tsirúrkä	1
tsirúrú	1
tsirúrúwák	8
tsí̱tsé̱k	2
tsí̱tsé̱kwá	1
tsítsí	3
tsítsía	20
tsó̱	185
tsö́lë́	1
tsolo	1
tsó̱mi̱	8
tsö́ná̱	1
tsö́né̱l	1
tsö́nó̱pa	1
tsö́r	1
tsó̱sa̱	2
tsó̱sa̱ni̱	1
tsó̱të	13
tsó̱tëpa	1
tsú	32
tsuä́	2
tsuä́r	2
tsuí	11
tsuíkúkú	1
tsúkúk	1
tsúlá	1
tsútsúl	1
tú	3
tuá	2
tuä	4
tuáksala	1
tuáríwák	2
tu̱á̱sa̱	1
tu̱a̱wa̱	1
tuí	1
tuíl	1
tuína̱	49
tuíná̱wa̱	3
tuír	3
tuírdáwa̱	3
tukíí	1
tukíjí	1
túkwák	2
tulá	1
tulámi̱	1
tulämi̱	1
tulë́	4
tú̱lë́	1
tulë́ké̱	1
tulë́ké̱mi̱	1
tulë́mi̱	1
tulë́skiwá	1
tú̱lë́wa̱	1
tu̱lí̱s	2
tulö́	2
tulö́wa̱	1
tulu	35
tulúk	4
tulúnó̱	1
túma̱la̱	3
tú̱ná̱	3
tú̱na̱	1
tú̱ná̱ká̱	3
tú̱ná̱sa̱	1
tú̱ná̱të	3
tú̱né̱wa̱	1
tu̱né̱wa̱	1
tú̱né̱wá̱sa̱	1
tú̱né̱wó̱sa̱	1
tú̱r	6
túrí	5
tú̱rké̱	1
tú̱rmi̱	1
ú̱	15
ucr	1
uká	28
ukä	4
ukä́	17
ukákpawák	1
ukáshirö	1
ukë́ké̱	1
ukë́ta	2
ukë́wé̱	1
ukë́wó̱	1
u̱lá̱k	1
ulë́	2
úlë́	3
ulë́pa	1
ulu	2
ulúk	9
ulúná̱wa̱	1
ulúné̱l	1
ulútkä	1
ulúwá̱wa̱	1
ulúwó̱wa̱	1
umaña	1
úna̱	2
ú̱ná̱jka	1
u̱ñá̱ká̱	1
universidad	1
ú̱nó̱	1
u̱ñó̱	1
úr	1
urrí	1
uséklä	2
ushë́ë́	3
ushë́ë́ka	4
ushë́ika	3
utälë́	1
utana̱	1
utané̱l	2
utané̱lba	1
vicente	1
víctor	1
virgilio	3
wa	247
wá̱	8
wä	2
wä́	158
wa̱	304
wä́bäkä	1
wä́batsá	6
wä́bätsä	1
wä́bätsä́	21
wä́bätsä́ké̱	1
wä́batsánó̱pa	1
wä́bätsë́	1
wä́biá	1
wä́bië́	1
wä́bika	1
wä́bikö́	1
wablä	2
wä́bla	14
wä́bukaná̱	1
wä́bulë́ika	4
wä́butana̱	1
wäbuträ	1
wä́buträ́	1
wä́butrë́	1
wä́butsä	1
wachákána̱	1
wä́chákë́wá̱	1
wä́chá̱na̱klä	1
wachë́wé̱	1
wä́chichë́	1
wä́chó̱	1
wä́chú̱né̱ká̱	1
wä́dälíwá̱rámi̱	1
wä́duláné̱wé̱	1
wä́dulár	1
wä́duláwa̱	1
wainer	1
wä́jalasä	1
wä́jalasä́	1
wä́ju̱a̱	1
wä́ju̱a̱klä	1
wä́ju̱é̱	1
wä́káné̱wá̱	2
wä́káné̱wá̱ká̱	1
wä́káné̱wé̱ké̱ká̱	1
wä́káné̱wó̱ká̱	1
wä́kár	4
wákblá	2
wákblä	1
wákblë́	1
wä́ké̱	1
wákë́i	20
wákë́iwá	1
wä́kiri	3
wä́kju̱é̱	1
wä́kju̱ó̱	1
wäklä	2
wa̱klä	2
wä́koloná̱wa̱	1
wä́koloné̱	1
wä́kolor	1
wä́kpë́	2
wä́kpö́	1
wä́ksá	1
wä́ksë́ba	1
wä́ksë́ka	1
wä́kuchí	8
wä́kuchíi	4
wä́kukäklä	1
wä́kukö́	3
wä́lá	3
wä́lbë́ka	1
walí	5
wä́lí	6
wä́líná̱ká̱	1
wä́lír	1
walítä	1
wä́ma̱lé̱chá̱	1
wá̱mi̱	1
wamó̱na̱	1
wä́mu̱ó̱	1
wä́ná̱	1
wä́ña̱la̱	3
waná̱né̱	1
waná̱nó̱	1
wä́ná̱wa̱	1
wä́ñé̱i̱	2
wä́ñé̱i̱wá	1
wä́ñé̱ná̱	1
wä́ñé̱r	2
wá̱ni̱	3
waó̱na̱	2
wapë́	2
wapë́bälä	1
wapë́blë́	3
wapë́blë́né̱pa	1
wä́r	2
wä́ruka	11
warúlë́	1
warwäklä	1
wá̱sa̱	1
wä́saka	5
wä́së́	1
wä́së́ka	5
washá	1
wä́shë́wá̱wa̱	1
wä́shká̱wá̱ni̱	1
wä́shkirílë́	1
wä́shkiríwá̱	1
wä́shtäwa̱	1
wä́sí̱	1
wä́siká	1
wä́sikë́	1
wáskä́	3
wasu̱é̱mi̱	1
wata	6
wä́tä́biá	1
wä́tä́biä	1
waták	3
wä́të́ná̱wa̱	1
wä́të́nó̱wó̱pa	1
wä́tiá	1
wä́tiä	1
wä́tiäklä	1
watiáwa̱	1
wä́tiáwa̱	1
watië́	3
wä́tië́	2
wä́tílë́wa̱	1
watimá̱la	3
watju̱á̱	1
watju̱a̱	1
watju̱é̱	3
wä́tkä	1
wä́tkäká̱	1
wä́tkö́	1
wató̱na̱	3
wató̱r	1
wató̱rké̱	1
wä́tsá̱	2
wä́tuä	1
wä́tuë́	1
wä́tuíná̱	1
wä́tuíná̱wa̱	1
wä́tuírké̱wa̱	1
wä́tuíwá̱wa̱	1
wä́túlë́	1
wä́tú̱ná̱	2
wawá̱	1
wawa̱	1
wáwá	3
wä́wa̱	1
wáwä́ta	1
wawé̱	3
wawó̱	1
wä́yá	2
wä́yársa̱	1
wä́yása̱	1
wä́yö́	1
wayuä	1
wayuë́	1
wé̱	10
wë́	3
wë́iká	1
wë́ikä	3
wë́ikálë́	1
wë́ikálë́wa̱	1
wë́ikáná̱	3
wë́ikána̱	1
wë́ikáná̱wa̱	2
wë́ikána̱wa̱	1
wë́ikáné̱	1
wë́ikár	1
wë́ikáwa̱	1
wë́ikäwa̱	1
wë́ikë́	2
wë́ikë́ké̱	3
wé̱ké̱	3
wë́ktë	1
wendy	1
wë́stë	6
wë́stëla	2
wë́tsá̱sa̱ni̱	1
wë́tsé̱	1
wíblu	2
wíbulu	7
wí̱i̱	2
william	3
wilson	2
wí̱ná̱	1
wí̱r	1
wíshka	5
wó̱	3
wö́	1
wö́koloné̱	1
wö́mó̱	3
wóó	5
xinia	1
yá	9
yä	18
yä́	3
yaba	92
yabalá	58
yabashtä́	1
yábulu	2
yak	4
yaká	59
yäkä	9
yäkä́	56
yakáá	1
yäkä́ba	1
yäkä́ké̱	1
yäkäklä	24
yakálë́	1
yaké	37
yäkë́	1
yakéi	28
yakéilá	5
yakéiwa̱	3
yakéla	1
yäklä	11
yakuë́ë́	2
yalá	2
yála	2
yalánó̱pa	1
yálë́	2
yälë	1
yälílë́ta̱na̱	1
yälíná̱wa̱	2
yälína̱wa̱	1
yälíwá̱	1
yälíwá̱wa̱	1
yámi̱wá	1
yáná̱	1
yána̱	16
yána̱wa̱	1
yanory	1
yár	3
yärë́ë́	1
yärë́ë́wa̱	1
yärë́ibä	2
yás	7
yása̱	2
yä́sälík	2
yatá	7
yätä́	1
yátare	1
yátaré	4
yátiä	1
yátsí	1
yawa	38
yáwá̱	1
yáwa̱	7
yawalá	11
yáwé̱	3
yáwé̱ké̱	3
yë́	100
yë́bä	3
yebí	1
yë́blä́	1
yë́blë́	1
yë́bulë́	5
yéé	7
yë́ë́	6
yéérama̱	5
yë́ë́rama̱	1
yéésí̱	1
yë́ë́sí̱	1
yééwa̱	1
yë́iwa̱	1
yejkäbë́	1
yë́ké̱	3
yë́mi̱wa̱	1
yéna̱	1
yë́ná̱	3
yë́na̱	9
yë́ná̱sa̱	1
yë́ná̱të	1
yë́r	1
yë́ria	10
yë́riwa	1
yë́riwá	6
yë́s	2
yë́shtä́	2
yë́sikö́	1
yë́wa̱	13
yí	8
yía̱ni̱	11
yíbä́	15
yíe	16
yík	9
yíka	23
yíkchikí	1
yikí	33
yilé	8
yílë́	1
yílë́ta̱na̱	1
yína̱	11
yína̱sí̱	1
yína̱sí̱wa̱	1
yíné̱	1
yirá	2
yírä	1
yís	620
yísholók	2
yísí̱bä	1
yíwá	1
yö́	5
yö́bíí	2
yóbikö́	2
yökö́	60
yökö́lbí	1
yökö́líwák	1
yökö́ma̱la̱	1
yökö́ö́	2
yökö́saba	18
yóksoro	1
yö́l	1
yölbë	4
yö́ldí	1
yö́lë́	8
yö́lë́sa̱	1
yö́lí	1
yö́ná̱	2
yö́na̱	8
yö́na̱klä	3
yö́na̱ni̱	1
yö́na̱wá	1
yö́nó̱pa	1
yóó	1
yö́pa	1
yö́r	1
yorróó	2
yós	1
yös	2
yötö́	1
yotoróó	1
yö́yö́	1
yö́yö́rí	1
yuá	15
yuä	19
yuä́	9
yuä́ké̱	1
yuäklä	13
yuáklë	1
yuálá	1
yuámi̱	1
yuása̱	2
yuäwá	1
yuë	3
yuë́	30
yuë́ké̱	5
yuë́mi̱	1
yuë́ráká̱	1
yuí	8
yula	1
yulá	2
yulä	26
yuläklä	1
yulámi̱	4
yulämi̱ká̱	1
yuläwá	1
yulä́wa̱	1
yulë́	13
yulë́i	3
yulë́ilá	1
yulë́ké̱je	1
yulë́rámi̱	3
yulë́rámi̱je	2
yulë́ski	2
yulë́wá	1
yulö́	2
yulö́wa̱	1
yuö́	2
yuö́pa	1
yuö́sa̱	1
yúú	2
